,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.029943096675751048, 0.0, 0.0, 0.0, 0.1317966816773402, 0.1504804688115917)",216
1,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",110
2,0,0,8,"(0.0, 0.0, 0.012374730438334864, 0.0, 0.029943096675751048, 0.0, 0.0, 0.0, 0.07088372614308935, 0.1504804688115917)",537
3,0,1,8,"(0.0, 0.0, 0.012374730438334864, 0.0, 0.029943096675751048, 0.0, 0.0, 0.0, 0.07088372614308935, 0.1504804688115917)",616
4,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.029943096675751048, 0.0, 0.0, 0.0, 0.1317966816773402, 0.1504804688115917)",83
5,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",157
6,0,2,8,"(0.0, 0.0, 0.022202543593549565, 0.0, 0.029943096675751048, 0.0, 0.0, 0.0, 0.07088372614308935, 0.1504804688115917)",5
7,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",45
8,0,2,8,"(0.0, 0.0, 0.012374730438334864, 0.0, 0.029943096675751048, 0.0, 0.0, 0.0, 0.07088372614308935, 0.1504804688115917)",633
9,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.029943096675751048, 0.0, 0.0, 0.0, 0.1317966816773402, 0.1504804688115917)",205
