,round,tube,nut,amount
0,0.0,0.0,0.0,0.42388369202745557
1,0.0,0.0,1.0,0.2518270028968198
2,0.0,0.0,2.0,0.6434472343225459
3,0.0,0.0,3.0,0.11055417528609635
4,0.0,1.0,0.0,0.050113015199584915
5,0.0,1.0,1.0,0.058164485912496344
6,0.0,1.0,2.0,0.9837536942986572
7,0.0,1.0,3.0,0.592015907250199
8,0.0,2.0,0.0,0.22088329271966411
9,0.0,2.0,1.0,0.3608422276839125
10,0.0,2.0,2.0,0.3791681765148973
11,0.0,2.0,3.0,0.05241458777607626
12,0.0,3.0,0.0,0.35339282038075565
13,0.0,3.0,1.0,1620.597648305081
14,0.0,3.0,2.0,0.4843843742465128
15,0.0,3.0,3.0,2000.0
16,0.0,4.0,0.0,43.31213106695186
17,0.0,4.0,1.0,0.2906297945547043
18,0.0,4.0,2.0,0.9667971534980029
19,0.0,4.0,3.0,0.1357243505745417
20,0.0,5.0,0.0,0.3081770990418707
21,0.0,5.0,1.0,1881.617855234868
22,0.0,5.0,2.0,1680.8817369640722
23,0.0,5.0,3.0,47.147509323219836
24,0.0,6.0,0.0,0.7095086324348479
25,0.0,6.0,1.0,0.17422054784577568
26,0.0,6.0,2.0,0.37791528142074765
27,0.0,6.0,3.0,0.06185621203493952
28,0.0,7.0,0.0,0.10628588498173258
29,0.0,7.0,1.0,0.9435386103398332
30,0.0,7.0,2.0,0.11400376359002706
31,0.0,7.0,3.0,0.13643969234033754
32,0.0,8.0,0.0,0.26990145773138224
33,0.0,8.0,1.0,0.011937530440160313
34,0.0,8.0,2.0,0.7860612062693031
35,0.0,8.0,3.0,0.013261376699958305
36,0.0,9.0,0.0,0.004257063673347161
37,0.0,9.0,1.0,0.6637612287546184
38,0.0,9.0,2.0,0.40813171777560486
39,0.0,9.0,3.0,2000.0
40,0.0,10.0,0.0,0.6533644904452192
41,0.0,10.0,1.0,0.23716643475711932
42,0.0,10.0,2.0,1348.4547386092336
43,0.0,10.0,3.0,0.12206900816745353
44,0.0,11.0,0.0,0.02661111488294126
45,0.0,11.0,1.0,747.2333095524014
46,0.0,11.0,2.0,0.6003156796379967
47,0.0,11.0,3.0,2000.0
48,0.0,12.0,0.0,0.06013863972566086
49,0.0,12.0,1.0,0.9751712115436522
50,0.0,12.0,2.0,0.01877398545525233
51,0.0,12.0,3.0,0.3530517773121522
52,0.0,13.0,0.0,0.08803482365436556
53,0.0,13.0,1.0,0.7187377389129561
54,0.0,13.0,2.0,0.3036834201001617
55,0.0,13.0,3.0,0.4323930274926582
56,0.0,14.0,0.0,0.07233198771434407
57,0.0,14.0,1.0,0.08168351929208433
58,0.0,14.0,2.0,722.5170971345242
59,0.0,14.0,3.0,0.22663293662064782
60,0.0,15.0,0.0,1856.5155900806305
61,0.0,15.0,1.0,1146.828813017898
62,0.0,15.0,2.0,547.4548762017645
63,0.0,15.0,3.0,1960.0006837573353
64,0.0,16.0,0.0,1302.7580249378252
65,0.0,16.0,1.0,0.7985310093698634
66,0.0,16.0,2.0,0.5614353862118422
67,0.0,16.0,3.0,0.3654797823744591
68,0.0,17.0,0.0,0.028228878262772865
69,0.0,17.0,1.0,0.9604117911198036
70,0.0,17.0,2.0,0.11166277524295792
71,0.0,17.0,3.0,0.27873772735054914
72,0.0,18.0,0.0,0.12565925607424994
73,0.0,18.0,1.0,0.2598877978407481
74,0.0,18.0,2.0,301.66206952655443
75,0.0,18.0,3.0,0.33499772023548935
76,0.0,19.0,0.0,0.06478284830076547
77,0.0,19.0,1.0,0.2933884200749294
78,0.0,19.0,2.0,264.27965183522997
79,0.0,19.0,3.0,0.25969729827072585
80,0.0,20.0,0.0,0.3303892778975597
81,0.0,20.0,1.0,1364.1793382197782
82,0.0,20.0,2.0,0.359705428489962
83,0.0,20.0,3.0,1966.1293928014875
84,1.0,0.0,0.0,0.0680666775797753
85,1.0,0.0,1.0,0.28813467207686266
86,1.0,0.0,2.0,1463.649229037262
87,1.0,0.0,3.0,0.9958631944426722
88,1.0,1.0,0.0,0.05841670937463661
89,1.0,1.0,1.0,0.1539583483224825
90,1.0,1.0,2.0,0.22670405852940023
91,1.0,1.0,3.0,0.8603721261370744
92,1.0,2.0,0.0,0.032141871688761536
93,1.0,2.0,1.0,0.3077152849712044
94,1.0,2.0,2.0,188.43798943905816
95,1.0,2.0,3.0,0.29470924382552954
96,1.0,3.0,0.0,0.04628701780670019
97,1.0,3.0,1.0,0.27487002754443945
98,1.0,3.0,2.0,805.1337477736356
99,1.0,3.0,3.0,0.22805609921043687
100,1.0,4.0,0.0,0.03133833763807595
101,1.0,4.0,1.0,0.3073062772723897
102,1.0,4.0,2.0,427.52157804469243
103,1.0,4.0,3.0,0.2300521223308017
104,1.0,5.0,0.0,0.035510156074436104
105,1.0,5.0,1.0,0.14005332211506055
106,1.0,5.0,2.0,208.0759216442409
107,1.0,5.0,3.0,0.2699285451171417
108,1.0,6.0,0.0,0.06053150008688421
109,1.0,6.0,1.0,0.19019828451855592
110,1.0,6.0,2.0,1589.9805039074079
111,1.0,6.0,3.0,0.32085970573208744
112,1.0,7.0,0.0,0.20803323732803336
113,1.0,7.0,1.0,0.6309692305453689
114,1.0,7.0,2.0,0.11047575356043243
115,1.0,7.0,3.0,0.050405883378269664
116,1.0,8.0,0.0,0.061335734883960526
117,1.0,8.0,1.0,0.09969143538751934
118,1.0,8.0,2.0,0.9166154068276952
119,1.0,8.0,3.0,0.9407354861603812
120,1.0,9.0,0.0,59.975955071189766
121,1.0,9.0,1.0,0.27524642117176135
122,1.0,9.0,2.0,0.8544329023921402
123,1.0,9.0,3.0,0.11507964701911177
124,1.0,10.0,0.0,0.9140543530018133
125,1.0,10.0,1.0,0.10349108068134805
126,1.0,10.0,2.0,0.6290608154254316
127,1.0,10.0,3.0,0.010264381685480828
128,1.0,11.0,0.0,0.3479386876483549
129,1.0,11.0,1.0,2000.0
130,1.0,11.0,2.0,978.3133226690379
131,1.0,11.0,3.0,0.1403192519546556
