,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.01932690275004996, 0.008173042401503412, 0.0, 0.0, 0.0, 0.0007602643050631044, 0.0, 0.0, 0.0)",57
1,0,0,8,"(0.0, 0.01932690275004996, 0.005283255457090618, 0.0, 0.0, 0.0, 0.00013925672914646907, 0.0, 0.0, 0.0)",134
2,0,0,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",71
3,0,0,8,"(0.0, 0.014567479569372061, 0.005073720112535999, 0.0, 0.0, 0.0, 0.00013925672914646907, 0.0, 0.0, 0.0)",15
4,0,1,8,"(0.0, 0.014567479569372061, 0.005073720112535999, 0.0, 0.0, 0.0, 0.00013925672914646907, 0.0, 0.0, 0.0)",3
5,0,1,8,"(0.0, 0.01932690275004996, 0.005283255457090618, 0.0, 0.0, 0.0, 0.00013925672914646907, 0.0, 0.0, 0.0)",70
6,0,1,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",105
7,0,1,8,"(0.0, 0.01932690275004996, 0.008173042401503412, 0.0, 0.0, 0.0, 0.0007602643050631044, 0.0, 0.0, 0.0)",77
8,0,2,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",103
9,0,2,8,"(0.0, 0.014567479569372061, 0.005073720112535999, 0.0, 0.0, 0.0, 0.00013925672914646907, 0.0, 0.0, 0.0)",20
10,0,2,8,"(0.0, 0.01932690275004996, 0.008173042401503412, 0.0, 0.0, 0.0, 0.0007602643050631044, 0.0, 0.0, 0.0)",23
11,0,2,8,"(0.0, 0.01932690275004996, 0.005283255457090618, 0.0, 0.0, 0.0, 0.00013925672914646907, 0.0, 0.0, 0.0)",110
