,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.04559526188828069, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.1352834973174113, 0.0)",3
1,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",7
2,0,0,13,"(0.0, 0.0, 0.04942214159167364, 0.06920069129515957, 0.09172770611919409, 0.03966085572350327, 0.0, 0.0, 0.14899621190854193, 0.0)",51
3,0,0,13,"(0.0, 0.0, 0.04942214159167364, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",47
4,0,1,13,"(0.0, 0.0, 0.04942214159167364, 0.06920069129515957, 0.09172770611919409, 0.03966085572350327, 0.0, 0.0, 0.14899621190854193, 0.0)",31
5,0,1,13,"(0.0, 0.0, 0.04559526188828069, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.1352834973174113, 0.0)",20
6,0,1,13,"(0.0, 0.0, 0.04942214159167364, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",42
7,0,1,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",6
8,0,2,13,"(0.0, 0.0, 0.04942214159167364, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",33
9,0,2,13,"(0.0, 0.0, 0.04942214159167364, 0.06920069129515957, 0.09172770611919409, 0.03966085572350327, 0.0, 0.0, 0.14899621190854193, 0.0)",59
10,0,2,13,"(0.0, 0.0, 0.04559526188828069, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.1352834973174113, 0.0)",13
