,round,tube,sp,st,final_pop
0,0,0,5,"(0.014538832077760811, 0.06067823138162134, 0.13814715459189186, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",20
1,0,0,5,"(0.014538832077760811, 0.082600131715905, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.030846457768824463)",32
2,0,0,5,"(0.014538832077760811, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",172
3,0,0,5,"(0.014538832077760811, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.04030106506711371)",18
4,0,0,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02954049111680834, 0.0, 0.042068358139173895)",137
5,0,0,5,"(0.014538832077760811, 0.06067823138162134, 0.09338583244918634, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",115
6,0,0,5,"(0.014538832077760811, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.03382023604830764, 0.0, 0.042068358139173895)",78
7,0,1,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02954049111680834, 0.0, 0.042068358139173895)",172
8,0,1,5,"(0.014538832077760811, 0.06067823138162134, 0.13814715459189186, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",7
9,0,1,5,"(0.014538832077760811, 0.06067823138162134, 0.09338583244918634, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",107
10,0,1,5,"(0.014538832077760811, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.03382023604830764, 0.0, 0.042068358139173895)",60
11,0,1,5,"(0.014538832077760811, 0.082600131715905, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.030846457768824463)",67
12,0,1,5,"(0.014538832077760811, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",143
13,0,2,5,"(0.014538832077760811, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",293
14,0,2,5,"(0.014538832077760811, 0.06067823138162134, 0.09338583244918634, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",92
15,0,2,5,"(0.014538832077760811, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.04030106506711371)",12
16,0,2,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02954049111680834, 0.0, 0.042068358139173895)",178
17,0,2,5,"(0.014538832077760811, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.03382023604830764, 0.0, 0.042068358139173895)",41
