,round,tube,nut,amount
0,0.0,0.0,0.0,0.4393279776296813
1,0.0,0.0,1.0,2000.0
2,0.0,0.0,2.0,6.544360633987432
3,0.0,0.0,3.0,0.1539603163464236
4,0.0,1.0,0.0,0.2423779620288446
5,0.0,1.0,1.0,2000.0
6,0.0,1.0,2.0,1065.4685232586787
7,0.0,1.0,3.0,0.2869508845940406
8,0.0,2.0,0.0,1734.9045954333396
9,0.0,2.0,1.0,0.38258214322277695
10,0.0,2.0,2.0,108.46896034768287
11,0.0,2.0,3.0,0.6129100047709872
12,0.0,3.0,0.0,102.83337103822727
13,0.0,3.0,1.0,2000.0
14,0.0,3.0,2.0,1627.626596550016
15,0.0,3.0,3.0,0.07778892317163749
16,0.0,4.0,0.0,1330.8409100094593
17,0.0,4.0,1.0,201.1236025442932
18,0.0,4.0,2.0,194.58649237264115
19,0.0,4.0,3.0,0.20359907280120987
20,0.0,5.0,0.0,0.9896950678617448
21,0.0,5.0,1.0,0.2763174823617822
22,0.0,5.0,2.0,0.12341188642021983
23,0.0,5.0,3.0,0.98552276517038
24,0.0,6.0,0.0,0.060693445360518794
25,0.0,6.0,1.0,0.036971373514536054
26,0.0,6.0,2.0,0.19442288041522965
27,0.0,6.0,3.0,0.2546581434786083
28,0.0,7.0,0.0,0.03615270029581284
29,0.0,7.0,1.0,570.3015115676677
30,0.0,7.0,2.0,1564.6356895797476
31,0.0,7.0,3.0,297.09143011002425
32,0.0,8.0,0.0,0.38249004090708993
33,0.0,8.0,1.0,0.7802772374390274
34,0.0,8.0,2.0,0.14115052289348018
35,0.0,8.0,3.0,0.15204157106904148
36,0.0,9.0,0.0,0.05794046358762017
37,0.0,9.0,1.0,0.9405744364657443
38,0.0,9.0,2.0,201.57317563883035
39,0.0,9.0,3.0,0.43512012137332295
40,0.0,10.0,0.0,1730.0202485704679
41,0.0,10.0,1.0,2000.0
42,0.0,10.0,2.0,0.015317068634162701
43,0.0,10.0,3.0,0.38542661887007507
44,0.0,11.0,0.0,0.06996130644285437
45,0.0,11.0,1.0,0.1769703547536562
46,0.0,11.0,2.0,172.1431510537337
47,0.0,11.0,3.0,0.6737121622316096
48,0.0,12.0,0.0,0.06040428070288853
49,0.0,12.0,1.0,834.3577404478945
50,0.0,12.0,2.0,0.4936110832676184
51,0.0,12.0,3.0,29.835276551753267
52,0.0,13.0,0.0,0.05332154846878878
53,0.0,13.0,1.0,135.4247838717553
54,0.0,13.0,2.0,1300.0703072479557
55,0.0,13.0,3.0,0.3018464308735642
56,0.0,14.0,0.0,0.9998073817586545
57,0.0,14.0,1.0,0.18570753175837318
58,0.0,14.0,2.0,0.47317112839877135
59,0.0,14.0,3.0,5.780654271893034
60,0.0,15.0,0.0,26.895515143495768
61,0.0,15.0,1.0,2000.0
62,0.0,15.0,2.0,0.364647457261132
63,0.0,15.0,3.0,8.817940874646652
64,0.0,16.0,0.0,0.2686206998959104
65,0.0,16.0,1.0,2000.0
66,0.0,16.0,2.0,0.18500959338587697
67,0.0,16.0,3.0,0.0536787629250364
68,0.0,17.0,0.0,0.47026955218089084
69,0.0,17.0,1.0,0.1056066905921984
70,0.0,17.0,2.0,0.6130632043698601
71,0.0,17.0,3.0,0.6818514631158235
72,0.0,18.0,0.0,0.19959471661372122
73,0.0,18.0,1.0,872.3369587927818
74,0.0,18.0,2.0,0.998887962608722
75,0.0,18.0,3.0,0.416718280111283
76,0.0,19.0,0.0,0.013218204073623063
77,0.0,19.0,1.0,0.9072139075881882
78,0.0,19.0,2.0,0.9224282918370728
79,0.0,19.0,3.0,0.36776933117581123
80,0.0,20.0,0.0,0.08889346127994269
81,0.0,20.0,1.0,1036.2149149412994
82,0.0,20.0,2.0,12.205275350067494
83,0.0,20.0,3.0,0.14297965281130953
84,1.0,0.0,0.0,604.8296744123628
85,1.0,0.0,1.0,2000.0
86,1.0,0.0,2.0,1577.4344540900465
87,1.0,0.0,3.0,0.9214236008502089
88,1.0,1.0,0.0,0.9410553770528745
89,1.0,1.0,1.0,0.5723078318351502
90,1.0,1.0,2.0,1780.5869576229354
91,1.0,1.0,3.0,51.90710744638666
92,1.0,2.0,0.0,0.03511268975605654
93,1.0,2.0,1.0,939.9453525759403
94,1.0,2.0,2.0,0.3817723952376063
95,1.0,2.0,3.0,259.8920748071389
96,1.0,3.0,0.0,0.09517965462239678
97,1.0,3.0,1.0,1323.8244271524607
98,1.0,3.0,2.0,0.6118379699576248
99,1.0,3.0,3.0,0.1634318286718784
100,1.0,4.0,0.0,0.048660516285358335
101,1.0,4.0,1.0,0.14513312662915132
102,1.0,4.0,2.0,215.02598643008645
103,1.0,4.0,3.0,0.3822110434804036
104,1.0,5.0,0.0,0.09534758643265019
105,1.0,5.0,1.0,1033.3673777133345
106,1.0,5.0,2.0,301.2756183570618
107,1.0,5.0,3.0,0.17288345940652539
108,1.0,6.0,0.0,1403.8405029173446
109,1.0,6.0,1.0,199.67268846950137
110,1.0,6.0,2.0,251.39252400219328
111,1.0,6.0,3.0,0.18568936823541088
112,1.0,7.0,0.0,1412.7950141388562
113,1.0,7.0,1.0,54.34305426102812
114,1.0,7.0,2.0,138.5070059883999
115,1.0,7.0,3.0,0.21123653754295263
116,1.0,8.0,0.0,0.051204864019903804
117,1.0,8.0,1.0,946.9971165267365
118,1.0,8.0,2.0,0.7430611040210019
119,1.0,8.0,3.0,0.4384078396085622
120,1.0,9.0,0.0,620.0234558269634
121,1.0,9.0,1.0,0.017053045701167946
122,1.0,9.0,2.0,0.2616849392058249
123,1.0,9.0,3.0,1.6868434814693367
124,1.0,10.0,0.0,0.04785965137970269
125,1.0,10.0,1.0,970.0336987692586
126,1.0,10.0,2.0,0.5099397860740355
127,1.0,10.0,3.0,35.69570857142887
128,1.0,11.0,0.0,0.03211675879965542
129,1.0,11.0,1.0,323.4268943325938
130,1.0,11.0,2.0,989.3791739076398
131,1.0,11.0,3.0,0.31302085344096964
