,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.02328986272227757, 0.0, 0.024584807322582867, 0.0, 0.020599618010217088, 0.0, 0.0, 0.00990920130795286, 0.023187541493778534)",108
1,0,0,1,"(0.0, 0.03276009246701301, 0.0, 0.03311880801015599, 0.0, 0.01498355219082073, 0.0, 0.0, 0.00990920130795286, 0.023187541493778534)",3
2,0,0,1,"(0.0, 0.01874337763268247, 0.0, 0.022483223728484995, 0.0, 0.01498355219082073, 0.0, 0.0, 0.010188667060674703, 0.023187541493778534)",141
3,0,0,1,"(0.0, 0.03276009246701301, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.00990920130795286, 0.023187541493778534)",126
4,0,1,1,"(0.0, 0.03276009246701301, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.00990920130795286, 0.023187541493778534)",73
5,0,1,1,"(0.0, 0.03276009246701301, 0.0, 0.03311880801015599, 0.0, 0.01498355219082073, 0.0, 0.0, 0.00990920130795286, 0.023187541493778534)",3
6,0,1,1,"(0.0, 0.01874337763268247, 0.0, 0.022483223728484995, 0.0, 0.01498355219082073, 0.0, 0.0, 0.010188667060674703, 0.023187541493778534)",212
7,0,1,1,"(0.0, 0.02328986272227757, 0.0, 0.024584807322582867, 0.0, 0.020599618010217088, 0.0, 0.0, 0.00990920130795286, 0.023187541493778534)",90
8,0,2,1,"(0.0, 0.01874337763268247, 0.0, 0.022483223728484995, 0.0, 0.01498355219082073, 0.0, 0.0, 0.010188667060674703, 0.023187541493778534)",273
9,0,2,1,"(0.0, 0.02328986272227757, 0.0, 0.024584807322582867, 0.0, 0.020599618010217088, 0.0, 0.0, 0.00990920130795286, 0.023187541493778534)",94
10,0,2,1,"(0.0, 0.03276009246701301, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.00990920130795286, 0.023187541493778534)",30
